Time[s], VCC, SDA, RST_N, SHD_N, CSB, SCL, BUSY_N
4.667852000000000, 1, 0, 1, 1, 0, 1, 1
4.667892000000000, 1, 0, 1, 1, 0, 0, 1
4.667974000000000, 1, 0, 1, 1, 0, 1, 1
4.668013999999999, 1, 0, 1, 1, 0, 0, 1
4.668094000000000, 1, 0, 1, 1, 1, 0, 1
4.668148000000000, 1, 0, 1, 1, 0, 0, 1
4.668191999999999, 1, 0, 1, 1, 0, 1, 1
4.668229999999999, 1, 0, 1, 1, 0, 0, 1
4.668310000000000, 1, 0, 1, 1, 0, 1, 1
4.668352000000000, 1, 0, 1, 1, 0, 0, 1
4.668432000000000, 1, 0, 1, 1, 0, 1, 1
4.668472000000000, 1, 0, 1, 1, 0, 0, 1
4.668514000000000, 1, 1, 1, 1, 0, 0, 1
4.668553999999999, 1, 1, 1, 1, 0, 1, 1
4.668594000000000, 1, 1, 1, 1, 0, 0, 1
4.668636000000000, 1, 0, 1, 1, 0, 0, 1
4.668676000000000, 1, 0, 1, 1, 0, 1, 1
4.668716000000000, 1, 0, 1, 1, 0, 0, 1
4.668796000000000, 1, 0, 1, 1, 0, 1, 1
4.668836000000000, 1, 0, 1, 1, 0, 0, 1
4.668918000000000, 1, 0, 1, 1, 0, 1, 1
4.668958000000000, 1, 0, 1, 1, 0, 0, 1
4.669040000000000, 1, 0, 1, 1, 0, 1, 1
4.669080000000000, 1, 0, 1, 1, 0, 0, 1
4.669122000000000, 1, 1, 1, 1, 0, 0, 1
4.669162000000000, 1, 1, 1, 1, 0, 1, 1
4.669201999999999, 1, 1, 1, 1, 0, 0, 1
4.669282000000000, 1, 1, 1, 1, 1, 0, 1
4.669340000000000, 1, 1, 1, 1, 0, 0, 1
4.669384000000000, 1, 1, 1, 1, 0, 1, 1
4.669423999999999, 1, 1, 1, 1, 0, 0, 1
4.669464000000000, 1, 0, 1, 1, 0, 0, 1
4.669504000000000, 1, 0, 1, 1, 0, 1, 1
4.669544000000000, 1, 0, 1, 1, 0, 0, 1
4.669586000000000, 1, 1, 1, 1, 0, 0, 1
4.669626000000000, 1, 1, 1, 1, 0, 1, 1
4.669665999999999, 1, 1, 1, 1, 0, 0, 1
4.669708000000000, 1, 0, 1, 1, 0, 0, 1
4.669748000000000, 1, 0, 1, 1, 0, 1, 1
4.669788000000000, 1, 0, 1, 1, 0, 0, 1
4.669828000000000, 1, 1, 1, 1, 0, 0, 1
4.669870000000000, 1, 1, 1, 1, 0, 1, 1
4.669910000000000, 1, 1, 1, 1, 0, 0, 1
4.669951999999999, 1, 0, 1, 1, 0, 0, 1
4.669989999999999, 1, 0, 1, 1, 0, 1, 1
4.670030000000000, 1, 0, 1, 1, 0, 0, 1
4.670112000000000, 1, 0, 1, 1, 0, 1, 1
4.670152000000000, 1, 0, 1, 1, 0, 0, 1
4.670234000000000, 1, 0, 1, 1, 0, 1, 1
4.670274000000000, 1, 0, 1, 1, 0, 0, 1
4.670354000000000, 1, 0, 1, 1, 0, 1, 1
4.670394000000000, 1, 0, 1, 1, 0, 0, 1
4.670474000000000, 1, 0, 1, 1, 1, 0, 1
4.670538000000000, 1, 0, 1, 1, 0, 0, 1
4.670578000000000, 1, 1, 1, 1, 0, 0, 1
4.670582000000000, 1, 1, 1, 1, 0, 1, 1
4.670620000000000, 1, 1, 1, 1, 0, 0, 1
4.670662000000000, 1, 0, 1, 1, 0, 0, 1
4.670701999999999, 1, 0, 1, 1, 0, 1, 1
4.670742000000000, 1, 0, 1, 1, 0, 0, 1
4.670783999999999, 1, 1, 1, 1, 0, 0, 1
4.670824000000000, 1, 1, 1, 1, 0, 1, 1
4.670864000000000, 1, 1, 1, 1, 0, 0, 1
4.670906000000000, 1, 0, 1, 1, 0, 0, 1
4.670944000000000, 1, 0, 1, 1, 0, 1, 1
4.670984000000000, 1, 0, 1, 1, 0, 0, 1
4.671025999999999, 1, 1, 1, 1, 0, 0, 1
4.671066000000000, 1, 1, 1, 1, 0, 1, 1
4.671106000000000, 1, 1, 1, 1, 0, 0, 1
4.671148000000000, 1, 0, 1, 1, 0, 0, 1
4.671188000000000, 1, 0, 1, 1, 0, 1, 1
4.671228000000000, 1, 0, 1, 1, 0, 0, 1
4.671310000000000, 1, 0, 1, 1, 0, 1, 1
4.671349999999999, 1, 0, 1, 1, 0, 0, 1
4.671430000000000, 1, 0, 1, 1, 0, 1, 1
4.671469999999999, 1, 0, 1, 1, 0, 0, 1
4.671552000000000, 1, 0, 1, 1, 0, 1, 1
4.671592000000000, 1, 0, 1, 1, 0, 0, 1
4.671672000000000, 1, 0, 1, 1, 1, 0, 1
4.671734000000000, 1, 0, 1, 1, 0, 0, 1
4.671775999999999, 1, 1, 1, 1, 0, 0, 1
4.671780000000000, 1, 1, 1, 1, 0, 1, 1
4.671818000000000, 1, 1, 1, 1, 0, 0, 1
4.671860000000000, 1, 0, 1, 1, 0, 0, 1
4.671898000000000, 1, 0, 1, 1, 0, 1, 1
4.671940000000000, 1, 0, 1, 1, 0, 0, 1
4.672020000000000, 1, 0, 1, 1, 0, 1, 1
4.672060000000000, 1, 0, 1, 1, 0, 0, 1
4.672142000000000, 1, 0, 1, 1, 0, 1, 1
4.672181999999999, 1, 0, 1, 1, 0, 0, 1
4.672264000000000, 1, 0, 1, 1, 0, 1, 1
4.672304000000000, 1, 0, 1, 1, 0, 0, 1
4.672384000000000, 1, 0, 1, 1, 0, 1, 1
4.672423999999999, 1, 0, 1, 1, 0, 0, 1
4.672505999999999, 1, 0, 1, 1, 0, 1, 1
4.672546000000000, 1, 0, 1, 1, 0, 0, 1
4.672628000000000, 1, 0, 1, 1, 0, 1, 1
4.672668000000000, 1, 0, 1, 1, 0, 0, 1
4.672708000000000, 1, 1, 1, 1, 0, 0, 1
4.672750000000000, 1, 1, 1, 1, 0, 1, 1
4.672790000000000, 1, 1, 1, 1, 0, 0, 1
4.672867999999999, 1, 1, 1, 1, 1, 0, 1
4.672931999999999, 1, 1, 1, 1, 0, 0, 1
4.672975999999999, 1, 1, 1, 1, 0, 1, 1
4.673016000000000, 1, 1, 1, 1, 0, 0, 1
4.673056000000000, 1, 0, 1, 1, 0, 0, 1
4.673096000000000, 1, 0, 1, 1, 0, 1, 1
4.673136000000000, 1, 0, 1, 1, 0, 0, 1
4.673178000000000, 1, 1, 1, 1, 0, 0, 1
4.673217999999999, 1, 1, 1, 1, 0, 1, 1
4.673258000000000, 1, 1, 1, 1, 0, 0, 1
4.673300000000000, 1, 0, 1, 1, 0, 0, 1
4.673340000000000, 1, 0, 1, 1, 0, 1, 1
4.673380000000000, 1, 0, 1, 1, 0, 0, 1
4.673420000000000, 1, 1, 1, 1, 0, 0, 1
4.673462000000000, 1, 1, 1, 1, 0, 1, 1
4.673502000000000, 1, 1, 1, 1, 0, 0, 1
4.673544000000000, 1, 0, 1, 1, 0, 0, 1
4.673582000000000, 1, 0, 1, 1, 0, 1, 1
4.673622000000000, 1, 0, 1, 1, 0, 0, 1
4.673704000000000, 1, 0, 1, 1, 0, 1, 1
4.673744000000000, 1, 0, 1, 1, 0, 0, 1
4.673826000000000, 1, 0, 1, 1, 0, 1, 1
4.673865999999999, 1, 0, 1, 1, 0, 0, 1
4.673946000000000, 1, 0, 1, 1, 0, 1, 1
4.673986000000000, 1, 0, 1, 1, 0, 0, 1
4.674066000000000, 1, 0, 1, 1, 1, 0, 1
4.674130000000000, 1, 0, 1, 1, 0, 0, 1
4.674170000000000, 1, 1, 1, 1, 0, 0, 1
4.674174000000000, 1, 1, 1, 1, 0, 1, 1
4.674212000000000, 1, 1, 1, 1, 0, 0, 1
4.674253999999999, 1, 0, 1, 1, 0, 0, 1
4.674294000000000, 1, 0, 1, 1, 0, 1, 1
4.674334000000000, 1, 0, 1, 1, 0, 0, 1
4.674376000000000, 1, 1, 1, 1, 0, 0, 1
4.674416000000000, 1, 1, 1, 1, 0, 1, 1
4.674456000000000, 1, 1, 1, 1, 0, 0, 1
4.674498000000000, 1, 0, 1, 1, 0, 0, 1
4.674536000000000, 1, 0, 1, 1, 0, 1, 1
4.674576000000000, 1, 0, 1, 1, 0, 0, 1
4.674618000000000, 1, 1, 1, 1, 0, 0, 1
4.674658000000000, 1, 1, 1, 1, 0, 1, 1
4.674697999999999, 1, 1, 1, 1, 0, 0, 1
4.674740000000000, 1, 0, 1, 1, 0, 0, 1
4.674780000000000, 1, 0, 1, 1, 0, 1, 1
4.674820000000000, 1, 0, 1, 1, 0, 0, 1
4.674901999999999, 1, 0, 1, 1, 0, 1, 1
4.674942000000000, 1, 0, 1, 1, 0, 0, 1
4.675021999999999, 1, 0, 1, 1, 0, 1, 1
4.675062000000000, 1, 0, 1, 1, 0, 0, 1
4.675144000000000, 1, 0, 1, 1, 0, 1, 1
4.675184000000000, 1, 0, 1, 1, 0, 0, 1
4.675263999999999, 1, 0, 1, 1, 1, 0, 1
4.675327999999999, 1, 0, 1, 1, 0, 0, 1
4.675368000000000, 1, 1, 1, 1, 0, 0, 1
4.675371999999999, 1, 1, 1, 1, 0, 1, 1
4.675409999999999, 1, 1, 1, 1, 0, 0, 1
4.675452000000000, 1, 0, 1, 1, 0, 0, 1
4.675492000000000, 1, 0, 1, 1, 0, 1, 1
4.675532000000000, 1, 0, 1, 1, 0, 0, 1
4.675612000000000, 1, 0, 1, 1, 0, 1, 1
4.675651999999999, 1, 0, 1, 1, 0, 0, 1
4.675733999999999, 1, 0, 1, 1, 0, 1, 1
4.675774000000000, 1, 0, 1, 1, 0, 0, 1
4.675856000000000, 1, 0, 1, 1, 0, 1, 1
4.675896000000000, 1, 0, 1, 1, 0, 0, 1
4.675975999999999, 1, 0, 1, 1, 0, 1, 1
4.676016000000000, 1, 0, 1, 1, 0, 0, 1
4.676098000000000, 1, 0, 1, 1, 0, 1, 1
4.676138000000000, 1, 0, 1, 1, 0, 0, 1
4.676220000000000, 1, 0, 1, 1, 0, 1, 1
4.676260000000000, 1, 0, 1, 1, 0, 0, 1
4.676302000000000, 1, 1, 1, 1, 0, 0, 1
4.676342000000000, 1, 1, 1, 1, 0, 1, 1
4.676381999999999, 1, 1, 1, 1, 0, 0, 1
4.676462000000000, 1, 1, 1, 1, 1, 0, 1
4.676524000000000, 1, 1, 1, 1, 0, 0, 1
4.676568000000000, 1, 1, 1, 1, 0, 1, 1
4.676608000000000, 1, 1, 1, 1, 0, 0, 1
4.676688000000000, 1, 1, 1, 1, 0, 1, 1
4.676728000000000, 1, 1, 1, 1, 0, 0, 1
4.676769999999999, 1, 0, 1, 1, 0, 0, 1
4.676810000000000, 1, 0, 1, 1, 0, 1, 1
4.676850000000000, 1, 0, 1, 1, 0, 0, 1
4.676932000000000, 1, 0, 1, 1, 0, 1, 1
4.676972000000000, 1, 0, 1, 1, 0, 0, 1
4.677052000000000, 1, 0, 1, 1, 0, 1, 1
4.677092000000000, 1, 0, 1, 1, 0, 0, 1
4.677174000000000, 1, 0, 1, 1, 0, 1, 1
4.677214000000000, 1, 0, 1, 1, 0, 0, 1
4.677296000000000, 1, 0, 1, 1, 0, 1, 1
4.677335999999999, 1, 0, 1, 1, 0, 0, 1
4.677378000000000, 1, 1, 1, 1, 0, 0, 1
4.677417999999999, 1, 1, 1, 1, 0, 1, 1
4.677458000000000, 1, 1, 1, 1, 0, 0, 1
4.677500000000000, 1, 0, 1, 1, 0, 0, 1
4.677538000000000, 1, 0, 1, 1, 0, 1, 1
4.677578000000000, 1, 0, 1, 1, 0, 0, 1
4.677658000000000, 1, 0, 1, 1, 1, 0, 1
4.677722000000000, 1, 0, 1, 1, 0, 0, 1
4.677762000000000, 1, 1, 1, 1, 0, 0, 1
4.677766000000000, 1, 1, 1, 1, 0, 1, 1
4.677804000000000, 1, 1, 1, 1, 0, 0, 1
4.677886000000000, 1, 1, 1, 1, 0, 1, 1
4.677925999999999, 1, 1, 1, 1, 0, 0, 1
4.677968000000000, 1, 0, 1, 1, 0, 0, 1
4.678008000000000, 1, 0, 1, 1, 0, 1, 1
4.678048000000000, 1, 0, 1, 1, 0, 0, 1
4.678128000000000, 1, 0, 1, 1, 0, 1, 1
4.678170000000000, 1, 0, 1, 1, 0, 0, 1
4.678249999999999, 1, 0, 1, 1, 0, 1, 1
4.678290000000000, 1, 0, 1, 1, 0, 0, 1
4.678372000000000, 1, 0, 1, 1, 0, 1, 1
4.678412000000000, 1, 0, 1, 1, 0, 0, 1
4.678494000000000, 1, 0, 1, 1, 0, 1, 1
4.678534000000000, 1, 0, 1, 1, 0, 0, 1
4.678573999999999, 1, 1, 1, 1, 0, 0, 1
4.678614000000000, 1, 1, 1, 1, 0, 1, 1
4.678656000000000, 1, 1, 1, 1, 0, 0, 1
4.678698000000000, 1, 0, 1, 1, 0, 0, 1
4.678736000000000, 1, 0, 1, 1, 0, 1, 1
4.678776000000000, 1, 0, 1, 1, 0, 0, 1
4.678856000000000, 1, 0, 1, 1, 1, 0, 1
4.678920000000000, 1, 0, 1, 1, 0, 0, 1
4.678960000000000, 1, 1, 1, 1, 0, 0, 1
4.678964000000000, 1, 1, 1, 1, 0, 1, 1
4.679002000000000, 1, 1, 1, 1, 0, 0, 1
4.679044000000000, 1, 0, 1, 1, 0, 0, 1
4.679084000000000, 1, 0, 1, 1, 0, 1, 1
4.679124000000000, 1, 0, 1, 1, 0, 0, 1
4.679203999999999, 1, 0, 1, 1, 0, 1, 1
4.679244000000000, 1, 0, 1, 1, 0, 0, 1
4.679326000000000, 1, 0, 1, 1, 0, 1, 1
4.679366000000000, 1, 0, 1, 1, 0, 0, 1
4.679448000000000, 1, 0, 1, 1, 0, 1, 1
4.679488000000000, 1, 0, 1, 1, 0, 0, 1
4.679568000000000, 1, 0, 1, 1, 0, 1, 1
4.679608000000000, 1, 0, 1, 1, 0, 0, 1
4.679690000000000, 1, 0, 1, 1, 0, 1, 1
4.679730000000000, 1, 0, 1, 1, 0, 0, 1
4.679812000000000, 1, 0, 1, 1, 0, 1, 1
4.679851999999999, 1, 0, 1, 1, 0, 0, 1
4.679894000000000, 1, 1, 1, 1, 0, 0, 1
4.679933999999999, 1, 1, 1, 1, 0, 1, 1
4.679974000000000, 1, 1, 1, 1, 0, 0, 1
4.680054000000000, 1, 1, 1, 1, 1, 0, 1
4.680116000000000, 1, 1, 1, 1, 0, 0, 1
4.680160000000000, 1, 1, 1, 1, 0, 1, 1
4.680200000000000, 1, 1, 1, 1, 0, 0, 1
4.680242000000000, 1, 0, 1, 1, 0, 0, 1
4.680280000000000, 1, 0, 1, 1, 0, 1, 1
4.680320000000000, 1, 0, 1, 1, 0, 0, 1
4.680402000000000, 1, 0, 1, 1, 0, 1, 1
4.680442000000000, 1, 0, 1, 1, 0, 0, 1
4.680524000000000, 1, 0, 1, 1, 0, 1, 1
4.680564000000000, 1, 0, 1, 1, 0, 0, 1
4.680644000000000, 1, 0, 1, 1, 0, 1, 1
4.680683999999999, 1, 0, 1, 1, 0, 0, 1
4.680766000000000, 1, 0, 1, 1, 0, 1, 1
4.680806000000000, 1, 0, 1, 1, 0, 0, 1
4.680887999999999, 1, 0, 1, 1, 0, 1, 1
4.680928000000000, 1, 0, 1, 1, 0, 0, 1
4.681007999999999, 1, 0, 1, 1, 0, 1, 1
4.681048000000000, 1, 0, 1, 1, 0, 0, 1
4.681130000000000, 1, 0, 1, 1, 0, 1, 1
4.681170000000000, 1, 0, 1, 1, 0, 0, 1
4.681249999999999, 1, 0, 1, 1, 1, 0, 1
4.681312000000000, 1, 0, 1, 1, 0, 0, 1
4.681354000000000, 1, 1, 1, 1, 0, 0, 1
4.681357999999999, 1, 1, 1, 1, 0, 1, 1
4.681395999999999, 1, 1, 1, 1, 0, 0, 1
4.681438000000000, 1, 0, 1, 1, 0, 0, 1
4.681476000000000, 1, 0, 1, 1, 0, 1, 1
4.681518000000000, 1, 0, 1, 1, 0, 0, 1
4.681598000000000, 1, 0, 1, 1, 0, 1, 1
4.681638000000000, 1, 0, 1, 1, 0, 0, 1
4.681719999999999, 1, 0, 1, 1, 0, 1, 1
4.681760000000000, 1, 0, 1, 1, 0, 0, 1
4.681842000000000, 1, 0, 1, 1, 0, 1, 1
4.681882000000000, 1, 0, 1, 1, 0, 0, 1
4.681962000000000, 1, 0, 1, 1, 0, 1, 1
4.682002000000000, 1, 0, 1, 1, 0, 0, 1
4.682084000000000, 1, 0, 1, 1, 0, 1, 1
4.682124000000000, 1, 0, 1, 1, 0, 0, 1
4.682206000000000, 1, 0, 1, 1, 0, 1, 1
4.682246000000000, 1, 0, 1, 1, 0, 0, 1
4.682326000000000, 1, 0, 1, 1, 0, 1, 1
4.682366000000000, 1, 0, 1, 1, 0, 0, 1
4.682446000000000, 1, 0, 1, 1, 1, 0, 1
4.682510000000000, 1, 0, 1, 1, 0, 0, 1
4.682550000000000, 1, 1, 1, 1, 0, 0, 1
4.682554000000000, 1, 1, 1, 1, 0, 1, 1
4.682592000000000, 1, 1, 1, 1, 0, 0, 1
4.682634000000000, 1, 0, 1, 1, 0, 0, 1
4.682674000000000, 1, 0, 1, 1, 0, 1, 1
4.682714000000000, 1, 0, 1, 1, 0, 0, 1
4.682796000000000, 1, 0, 1, 1, 0, 1, 1
4.682836000000000, 1, 0, 1, 1, 0, 0, 1
4.682916000000000, 1, 0, 1, 1, 0, 1, 1
4.682956000000000, 1, 0, 1, 1, 0, 0, 1
4.683038000000000, 1, 0, 1, 1, 0, 1, 1
4.683078000000000, 1, 0, 1, 1, 0, 0, 1
4.683160000000000, 1, 0, 1, 1, 0, 1, 1
4.683199999999999, 1, 0, 1, 1, 0, 0, 1
4.683280000000000, 1, 0, 1, 1, 0, 1, 1
4.683320000000000, 1, 0, 1, 1, 0, 0, 1
4.683402000000000, 1, 0, 1, 1, 0, 1, 1
4.683441999999999, 1, 0, 1, 1, 0, 0, 1
4.683523999999999, 1, 0, 1, 1, 0, 1, 1
4.683564000000000, 1, 0, 1, 1, 0, 0, 1
4.683644000000000, 1, 0, 1, 1, 1, 0, 1
4.683706000000000, 1, 0, 1, 1, 0, 0, 1
4.683746000000000, 1, 1, 1, 1, 0, 0, 1
4.683750000000000, 1, 1, 1, 1, 0, 1, 1
4.683790000000000, 1, 1, 1, 1, 0, 0, 1
4.683832000000000, 1, 0, 1, 1, 0, 0, 1
4.683870000000000, 1, 0, 1, 1, 0, 1, 1
4.683910000000000, 1, 0, 1, 1, 0, 0, 1
4.683992000000000, 1, 0, 1, 1, 0, 1, 1
4.684032000000000, 1, 0, 1, 1, 0, 0, 1
4.684114000000000, 1, 0, 1, 1, 0, 1, 1
4.684153999999999, 1, 0, 1, 1, 0, 0, 1
4.684234000000000, 1, 0, 1, 1, 0, 1, 1
4.684273999999999, 1, 0, 1, 1, 0, 0, 1
4.684356000000000, 1, 0, 1, 1, 0, 1, 1
4.684396000000000, 1, 0, 1, 1, 0, 0, 1
4.684477999999999, 1, 0, 1, 1, 0, 1, 1
4.684518000000000, 1, 0, 1, 1, 0, 0, 1
4.684597999999999, 1, 0, 1, 1, 0, 1, 1
4.684638000000000, 1, 0, 1, 1, 0, 0, 1
4.684720000000000, 1, 0, 1, 1, 0, 1, 1
4.684760000000000, 1, 0, 1, 1, 0, 0, 1
4.684839999999999, 1, 0, 1, 1, 1, 0, 1
4.684902000000000, 1, 0, 1, 1, 0, 0, 1
4.684944000000000, 1, 1, 1, 1, 0, 0, 1
4.684946000000000, 1, 1, 1, 1, 0, 1, 1
4.684985999999999, 1, 1, 1, 1, 0, 0, 1
4.685028000000000, 1, 0, 1, 1, 0, 0, 1
4.685066000000000, 1, 0, 1, 1, 0, 1, 1
4.685106000000000, 1, 0, 1, 1, 0, 0, 1
4.685188000000000, 1, 0, 1, 1, 0, 1, 1
4.685228000000000, 1, 0, 1, 1, 0, 0, 1
4.685309999999999, 1, 0, 1, 1, 0, 1, 1
4.685350000000000, 1, 0, 1, 1, 0, 0, 1
4.685430000000000, 1, 0, 1, 1, 0, 1, 1
4.685472000000000, 1, 0, 1, 1, 0, 0, 1
4.685551999999999, 1, 0, 1, 1, 0, 1, 1
4.685592000000000, 1, 0, 1, 1, 0, 0, 1
4.685674000000000, 1, 0, 1, 1, 0, 1, 1
4.685714000000000, 1, 0, 1, 1, 0, 0, 1
4.685796000000000, 1, 0, 1, 1, 0, 1, 1
4.685836000000000, 1, 0, 1, 1, 0, 0, 1
4.685916000000000, 1, 0, 1, 1, 0, 1, 1
4.685956000000000, 1, 0, 1, 1, 0, 0, 1
4.686036000000000, 1, 0, 1, 1, 1, 0, 1
4.686100000000000, 1, 0, 1, 1, 0, 0, 1
4.686140000000000, 1, 1, 1, 1, 0, 0, 1
4.686144000000000, 1, 1, 1, 1, 0, 1, 1
4.686182000000000, 1, 1, 1, 1, 0, 0, 1
4.686224000000000, 1, 0, 1, 1, 0, 0, 1
4.686264000000000, 1, 0, 1, 1, 0, 1, 1
4.686304000000000, 1, 0, 1, 1, 0, 0, 1
4.686383999999999, 1, 0, 1, 1, 0, 1, 1
4.686426000000000, 1, 0, 1, 1, 0, 0, 1
4.686506000000000, 1, 0, 1, 1, 0, 1, 1
4.686546000000000, 1, 0, 1, 1, 0, 0, 1
4.686628000000000, 1, 0, 1, 1, 0, 1, 1
4.686668000000000, 1, 0, 1, 1, 0, 0, 1
4.686748000000000, 1, 0, 1, 1, 0, 1, 1
4.686789999999999, 1, 0, 1, 1, 0, 0, 1
4.686870000000000, 1, 0, 1, 1, 0, 1, 1
4.686910000000000, 1, 0, 1, 1, 0, 0, 1
4.686992000000000, 1, 0, 1, 1, 0, 1, 1
4.687031999999999, 1, 0, 1, 1, 0, 0, 1
4.687114000000000, 1, 0, 1, 1, 0, 1, 1
4.687154000000000, 1, 0, 1, 1, 0, 0, 1
4.687232000000000, 1, 0, 1, 1, 1, 0, 1
4.687288000000000, 1, 0, 1, 1, 0, 0, 1
4.687330000000000, 1, 0, 1, 1, 0, 1, 1
4.687370000000000, 1, 0, 1, 1, 0, 0, 1
4.687450000000000, 1, 0, 1, 1, 0, 1, 1
4.687489999999999, 1, 0, 1, 1, 0, 0, 1
4.687571999999999, 1, 0, 1, 1, 0, 1, 1
4.687612000000000, 1, 0, 1, 1, 0, 0, 1
4.687654000000000, 1, 1, 1, 1, 0, 0, 1
4.687694000000000, 1, 1, 1, 1, 0, 1, 1
4.687734000000000, 1, 1, 1, 1, 0, 0, 1
4.687775999999999, 1, 0, 1, 1, 0, 0, 1
4.687816000000000, 1, 0, 1, 1, 0, 1, 1
4.687856000000000, 1, 0, 1, 1, 0, 0, 1
4.687936000000000, 1, 0, 1, 1, 0, 1, 1
4.687976000000000, 1, 0, 1, 1, 0, 0, 1
4.688058000000000, 1, 0, 1, 1, 0, 1, 1
4.688098000000000, 1, 0, 1, 1, 0, 0, 1
4.688140000000000, 1, 1, 1, 1, 0, 0, 1
4.688180000000000, 1, 1, 1, 1, 0, 1, 1
4.688219999999999, 1, 1, 1, 1, 0, 0, 1
4.688262000000000, 1, 0, 1, 1, 0, 0, 1
4.688302000000000, 1, 0, 1, 1, 0, 1, 1
4.688342000000000, 1, 0, 1, 1, 0, 0, 1
4.688422000000000, 1, 0, 1, 1, 1, 0, 1
4.688480000000000, 1, 0, 1, 1, 0, 0, 1
4.688520000000000, 1, 1, 1, 1, 0, 0, 1
4.688524000000000, 1, 1, 1, 1, 0, 1, 1
4.688564000000000, 1, 1, 1, 1, 0, 0, 1
4.688644000000000, 1, 1, 1, 1, 0, 1, 1
4.688683999999999, 1, 1, 1, 1, 0, 0, 1
4.688726000000000, 1, 0, 1, 1, 0, 0, 1
4.688766000000000, 1, 0, 1, 1, 0, 1, 1
4.688806000000000, 1, 0, 1, 1, 0, 0, 1
4.688886000000000, 1, 0, 1, 1, 0, 1, 1
4.688928000000000, 1, 0, 1, 1, 0, 0, 1
4.688968000000000, 1, 1, 1, 1, 0, 0, 1
4.689007999999999, 1, 1, 1, 1, 0, 1, 1
4.689048000000000, 1, 1, 1, 1, 0, 0, 1
4.689092000000000, 1, 0, 1, 1, 0, 0, 1
4.689130000000000, 1, 0, 1, 1, 0, 1, 1
4.689170000000000, 1, 0, 1, 1, 0, 0, 1
4.689252000000000, 1, 0, 1, 1, 0, 1, 1
4.689292000000000, 1, 0, 1, 1, 0, 0, 1
4.689372000000000, 1, 0, 1, 1, 0, 1, 1
4.689412000000000, 1, 0, 1, 1, 0, 0, 1
4.689494000000000, 1, 0, 1, 1, 0, 1, 1
4.689534000000000, 1, 0, 1, 1, 0, 0, 1
4.689614000000000, 1, 0, 1, 1, 1, 0, 1
4.689678000000000, 1, 0, 1, 1, 0, 0, 1
4.689718000000000, 1, 1, 1, 1, 0, 0, 1
4.689722000000000, 1, 1, 1, 1, 0, 1, 1
4.689760000000000, 1, 1, 1, 1, 0, 0, 1
4.689842000000000, 1, 1, 1, 1, 0, 1, 1
4.689882000000000, 1, 1, 1, 1, 0, 0, 1
4.689924000000000, 1, 0, 1, 1, 0, 0, 1
4.689964000000000, 1, 0, 1, 1, 0, 1, 1
4.690004000000000, 1, 0, 1, 1, 0, 0, 1
4.690084000000000, 1, 0, 1, 1, 0, 1, 1
4.690124000000000, 1, 0, 1, 1, 0, 0, 1
4.690166000000000, 1, 1, 1, 1, 0, 0, 1
4.690206000000000, 1, 1, 1, 1, 0, 1, 1
4.690246000000000, 1, 1, 1, 1, 0, 0, 1
4.690288000000000, 1, 0, 1, 1, 0, 0, 1
4.690328000000000, 1, 0, 1, 1, 0, 1, 1
4.690367999999999, 1, 0, 1, 1, 0, 0, 1
4.690450000000000, 1, 0, 1, 1, 0, 1, 1
4.690490000000000, 1, 0, 1, 1, 0, 0, 1
4.690570000000000, 1, 0, 1, 1, 0, 1, 1
4.690610000000000, 1, 0, 1, 1, 0, 0, 1
4.690691999999999, 1, 0, 1, 1, 0, 1, 1
4.690732000000000, 1, 0, 1, 1, 0, 0, 1
4.690812000000000, 1, 0, 1, 1, 1, 0, 1
4.690874000000000, 1, 0, 1, 1, 0, 0, 1
4.690916000000000, 1, 1, 1, 1, 0, 0, 1
4.690918000000000, 1, 1, 1, 1, 0, 1, 1
4.690958000000000, 1, 1, 1, 1, 0, 0, 1
4.691000000000000, 1, 0, 1, 1, 0, 0, 1
4.691038000000000, 1, 0, 1, 1, 0, 1, 1
4.691078000000000, 1, 0, 1, 1, 0, 0, 1
4.691160000000000, 1, 0, 1, 1, 0, 1, 1
4.691199999999999, 1, 0, 1, 1, 0, 0, 1
4.691282000000000, 1, 0, 1, 1, 0, 1, 1
4.691322000000000, 1, 0, 1, 1, 0, 0, 1
4.691402000000000, 1, 0, 1, 1, 0, 1, 1
4.691444000000000, 1, 0, 1, 1, 0, 0, 1
4.691523999999999, 1, 0, 1, 1, 0, 1, 1
4.691564000000000, 1, 0, 1, 1, 0, 0, 1
4.691646000000000, 1, 0, 1, 1, 0, 1, 1
4.691686000000000, 1, 0, 1, 1, 0, 0, 1
4.691768000000000, 1, 0, 1, 1, 0, 1, 1
4.691808000000000, 1, 0, 1, 1, 0, 0, 1
4.691847999999999, 1, 1, 1, 1, 0, 0, 1
4.691888000000000, 1, 1, 1, 1, 0, 1, 1
4.691930000000000, 1, 1, 1, 1, 0, 0, 1
4.692008000000000, 1, 1, 1, 1, 1, 0, 1
4.692072000000000, 1, 1, 1, 1, 0, 0, 1
4.692116000000000, 1, 1, 1, 1, 0, 1, 1
4.692156000000000, 1, 1, 1, 1, 0, 0, 1
4.692235999999999, 1, 1, 1, 1, 0, 1, 1
4.692276000000000, 1, 1, 1, 1, 0, 0, 1
4.692318000000000, 1, 0, 1, 1, 0, 0, 1
4.692358000000000, 1, 0, 1, 1, 0, 1, 1
4.692398000000000, 1, 0, 1, 1, 0, 0, 1
4.692480000000000, 1, 0, 1, 1, 0, 1, 1
